  -45.749963051428310        1.3812661576086056E-002   24.338270960631686        104.50462825801117        495.71909006623957     
  -46.132636712262730        1.3861651456163757E-002   24.363279870461909        99.481587972393385        495.85174590848237     
  -46.519649487540853        1.3923571031795829E-002   24.384813570281718        94.227928239679926        496.01185164573599     
  -46.904232488762020        1.3997933391340053E-002   24.402664931919858        89.294763309194920        496.21159587893499     
  -47.280824262954226        1.4031205199196024E-002   24.416562301077526        84.250486459692581        496.49028795757550     
  -47.685188897374594        1.4122615764073842E-002   24.427406335170936        78.821918399363668        496.78799524676771     
  -48.081612763455901        1.4191743280109390E-002   24.434234071738121        73.637855005238492        497.14829052272563     
  -48.473826116592242        1.4250221054062122E-002   24.436816544492974        68.427054044513184        497.56291540655207     
  -48.861043788918543        1.4387246085593186E-002   24.435859202960554        63.236910476659276        497.95963130612876     
  -49.243849852708536        1.4428474618499365E-002   24.431021240458030        58.076979790485431        498.48161334114138     
  -49.624074560689770        1.4602151144806634E-002   24.422767922210767        53.116935598546064        498.91454626434523     
  -50.001841378189845        1.4603296002335429E-002   24.411005487267513        47.931071408780056        499.55649623848171     
  -50.409408827274149        1.4744784670113455E-002   24.394661043137486        42.436886888928960        500.17523319999702     
  -50.815900850964390        1.4918139019690762E-002   24.374361364576654        36.981079772389975        500.81108167143941     
  -51.222157706440129        1.4991738544970582E-002   24.350599278175054        31.545595070267801        501.54045593695867     
  -51.628420739006714        1.5149645092549863E-002   24.322964247158833        25.977713669687315        502.28231662445398     
  -52.005021838935761        1.5221800573685671E-002   24.294267498930694        20.787276068911165        503.02956191900222     
  -52.382475134438714        1.5413254057002385E-002   24.262658112779501        15.548981074712314        503.76675031386685     
  -52.762213202633937        1.5499081783150846E-002   24.227971425310269        10.552680633483764        504.46970088528650     
  -53.144360289989073        1.5659238277074730E-002   24.190610423320095        5.1379774376930776        505.27263529715958     
  -53.528694720102564        1.5797670867309037E-002   24.150018087907753        359.79839167570162        506.04014742630892     
  -53.917042703651497        1.5934144314322829E-002   24.106818046184795        354.49698667171157        506.77632725287305     
  -54.308288269575975        1.6084552805847502E-002   24.060727006241084        348.87704475795937        507.56557870726783     
